# Mg Mr mr z CI
-20.681060791015625 -21.41301918029785 17.62775993347168 0.12762899696826935 2.603140115737915
-19.799739837646484 -20.145240783691406 17.619659423828125 0.07494889944791794 1.9423500299453735
-22.49319076538086 -23.098609924316406 19.00118064880371 0.3830629885196686 3.020669937133789
-21.92494010925293 -22.657690048217773 16.250469207763672 0.12173300236463547 3.233459949493408
-21.0493106842041 -21.554729461669922 17.127290725708008 0.11213000118732452 2.3472299575805664
-21.29718017578125 -21.92091941833496 15.626850128173828 0.0691806972026825 2.9033000469207764
-21.458179473876953 -22.799219131469727 19.189729690551758 0.3658449947834015 3.406869888305664
-22.164840698242188 -22.593250274658203 16.620649337768555 0.14199799299240112 2.3292999267578125
-22.432109832763672 -23.639259338378906 18.499940872192383 0.38408100605010986 2.6666200160980225
-17.366640090942383 -17.619850158691406 17.58041000366211 0.025120500475168228 2.250430107116699
-19.519920349121094 -20.10784912109375 17.68922996520996 0.07877480238676071 2.0116500854492188
-19.61319923400879 -20.129459381103516 16.75383949279785 0.05259770154953003 1.7810699939727783
-22.356569290161133 -23.034759521484375 18.711240768432617 0.35770198702812195 2.8580501079559326
-20.316530227661133 -20.903440475463867 17.587120056152344 0.10359600186347961 2.511899948120117
-20.984739303588867 -21.534269332885742 17.10770034790039 0.1097939983010292 2.389810085296631
-20.314640045166016 -20.876129150390625 17.606779098510742 0.10404500365257263 2.1851999759674072
-18.82493019104004 -19.259109497070312 17.348770141601562 0.04725930094718933 1.8457000255584717
-21.27931022644043 -21.947519302368164 17.466690063476562 0.14872899651527405 2.940609931945801
-22.378650665283203 -23.306079864501953 17.254060745239258 0.22654099762439728 3.2203900814056396
-21.48543930053711 -22.008169174194336 17.725910186767578 0.17144399881362915 2.3104898929595947
-19.471939086914062 -20.015459060668945 16.7520809173584 0.04955169931054115 2.751420021057129
-18.340660095214844 -19.045690536499023 17.618370056152344 0.04733109846711159 2.7547600269317627
-20.062639236450195 -20.657819747924805 16.56658935546875 0.059292398393154144 2.251199960708618
-22.515560150146484 -23.538389205932617 16.945659637451172 0.21745899319648743 2.689310073852539
-20.199520111083984 -20.93062973022461 15.673589706420898 0.04624510183930397 2.404949903488159
-19.93906021118164 -20.202199935913086 18.6368408203125 0.12087500095367432 1.9683599472045898
-18.74066925048828 -19.35124969482422 17.33131980895996 0.04749409854412079 2.298449993133545
-22.369569778442383 -23.18117904663086 16.677989959716797 0.17472299933433533 3.094320058822632
-21.207029342651367 -22.038990020751953 20.680620193481445 0.4321669936180115 2.335330009460449
-22.208730697631836 -23.038610458374023 17.487199783325195 0.2240079939365387 3.210629940032959
-21.232900619506836 -21.582040786743164 17.353239059448242 0.1274459958076477 2.3806099891662598
-19.591459274291992 -19.94586944580078 16.340810775756836 0.040052998811006546 1.8248599767684937
-22.34827995300293 -23.1343994140625 17.665019989013672 0.24369899928569794 2.8917899131774902
-22.329259872436523 -22.78969955444336 16.965959548950195 0.1767919957637787 2.0572500228881836
-21.63361930847168 -22.348289489746094 17.537050247192383 0.1792600005865097 2.447999954223633
-21.8175106048584 -22.603809356689453 17.22361946105957 0.17387600243091583 2.8340699672698975
-21.497730255126953 -22.175140380859375 17.664339065551758 0.17537200450897217 2.179219961166382
-23.13149070739746 -24.365520477294922 18.732030868530273 0.4576979875564575 3.344449996948242
-20.288129806518555 -20.899770736694336 15.685999870300293 0.0459694005548954 2.6050000190734863
-21.869049072265625 -22.426050186157227 17.663219451904297 0.19762399792671204 2.2291200160980225
-20.27730941772461 -20.7108097076416 16.0775203704834 0.05050009861588478 2.3057498931884766
-18.934690475463867 -19.192380905151367 16.816509246826172 0.03562600165605545 2.290489912033081
-19.233020782470703 -19.575239181518555 16.21586036682129 0.03215179964900017 2.4463698863983154
-22.368749618530273 -23.145980834960938 16.844919204711914 0.18474799394607544 3.494760036468506
-21.127399444580078 -21.896730422973633 17.3498592376709 0.138823002576828 2.8815999031066895
-20.577749252319336 -21.067060470581055 18.545629501342773 0.16530099511146545 1.9846999645233154
-19.668859481811523 -20.39385986328125 16.989900588989258 0.06449999660253525 2.826129913330078
-21.255029678344727 -21.79875946044922 17.7319393157959 0.1577869951725006 2.3090999126434326
-21.198579788208008 -21.92194938659668 17.23246955871582 0.13458700478076935 2.8835299015045166
-20.848989486694336 -21.572200775146484 17.5727596282959 0.13350799679756165 3.0082900524139404
-21.096799850463867 -21.779390335083008 17.607789993286133 0.14833800494670868 2.244960069656372
-21.050920486450195 -21.599929809570312 17.534379959106445 0.13369600474834442 2.317960023880005
-20.876909255981445 -21.419160842895508 16.321670532226562 0.0760255977511406 2.4331400394439697
-21.152389526367188 -21.86404037475586 17.451770782470703 0.14304600656032562 3.020750045776367
-21.182830810546875 -21.897920608520508 18.430469512939453 0.2130489945411682 2.6954500675201416
-22.272550582885742 -23.014789581298828 19.135160446166992 0.3830670118331909 2.7534101009368896
-21.261680603027344 -21.84678077697754 15.494589805603027 0.06353689730167389 2.208470106124878
-20.031949996948242 -20.642929077148438 17.434940338134766 0.08674660325050354 2.4885098934173584
-21.529550552368164 -23.08860969543457 18.482330322265625 0.32261601090431213 3.2813398838043213
-18.116029739379883 -18.448389053344727 16.848180770874023 0.026173099875450134 2.6184699535369873
-19.381549835205078 -20.120349884033203 17.507909774780273 0.07173939794301987 2.676680088043213
-21.9814395904541 -22.816869735717773 17.696969985961914 0.22200000286102295 3.300100088119507
-20.427310943603516 -20.828540802001953 16.320270538330078 0.058350998908281326 2.7703099250793457
-22.135969161987305 -22.90382957458496 17.777080535888672 0.2385910004377365 3.170789957046509
-21.41107940673828 -22.080530166625977 16.112159729003906 0.09084229916334152 3.4370999336242676
-21.706090927124023 -22.47545051574707 16.926210403442383 0.1473740041255951 3.177989959716797
-21.235910415649414 -21.76099967956543 17.561519622802734 0.14776499569416046 2.496579885482788
-23.268320083618164 -24.214040756225586 19.323810577392578 0.5036299824714661 2.554650068283081
-19.364830017089844 -20.07975959777832 16.535409927368164 0.04637499898672104 2.636770009994507
-20.668270111083984 -21.345989227294922 17.673479080200195 0.12776899337768555 2.409630060195923
-22.233970642089844 -22.996299743652344 16.186370849609375 0.13570399582386017 3.1105799674987793
-22.380910873413086 -23.124059677124023 18.228809356689453 0.3012639880180359 2.6307199001312256
-20.096839904785156 -20.826799392700195 17.29962921142578 0.08855090290307999 2.987679958343506
-18.837629318237305 -19.119609832763672 17.68876075744629 0.04982290044426918 1.8011300563812256
-20.024320602416992 -20.73011016845703 17.329160690307617 0.08614429831504822 2.3379099369049072
-20.679180145263672 -21.441450119018555 17.78042984008789 0.13768400251865387 2.8088600635528564
-21.2797794342041 -21.890539169311523 17.2506103515625 0.13502700626850128 2.58270001411438
-22.533340454101562 -23.44972038269043 19.45631980895996 0.45400598645210266 2.9017701148986816
-20.686059951782227 -21.435749053955078 17.745180130004883 0.13472600281238556 2.5630600452423096
-19.92840003967285 -20.407459259033203 17.1564998626709 0.0699269026517868 2.1731200218200684
-21.524070739746094 -22.158239364624023 17.256940841674805 0.1495479941368103 2.838020086288452
-20.416370391845703 -20.9325008392334 17.679819107055664 0.10878200083971024 2.29721999168396
-19.35478973388672 -19.723169326782227 16.884660720825195 0.046707700937986374 2.3850300312042236
-20.26297950744629 -20.964340209960938 17.331989288330078 0.09499769657850266 2.6827099323272705
-21.192529678344727 -21.69135093688965 17.453960418701172 0.13638800382614136 2.3050999641418457
-20.357229232788086 -20.940099716186523 17.64756965637207 0.10697799921035767 2.4291999340057373
-21.096769332885742 -21.818750381469727 17.454490661621094 0.139833003282547 2.657710075378418
-20.440309524536133 -21.0286808013916 17.468059539794922 0.10367199778556824 3.068700075149536
-19.430999755859375 -20.036109924316406 16.463539123535156 0.04397119954228401 2.5042901039123535
-20.473039627075195 -21.057279586791992 17.5674991607666 0.10801900178194046 2.5227599143981934
-20.532320022583008 -21.20709991455078 15.548890113830566 0.04915950074791908 2.235729932785034
-14.761500358581543 -15.3468599319458 17.02532958984375 0.00690389983355999 2.2509100437164307
-20.1995792388916 -20.931900024414062 17.633350372314453 0.1057019978761673 2.722249984741211
-20.477819442749023 -21.152170181274414 16.89965057373047 0.08575239777565002 2.689150094985962
-21.956270217895508 -22.752649307250977 17.4891300201416 0.20191599428653717 2.9691998958587646
-22.13599967956543 -22.5114803314209 17.293840408325195 0.18470799922943115 1.879539966583252
-20.439729690551758 -21.31545066833496 17.429550170898438 0.11153999716043472 3.013430118560791
-20.557109832763672 -21.231399536132812 16.760650634765625 0.08296339958906174 3.26459002494812
-21.710060119628906 -22.42898941040039 17.19399070739746 0.1614450067281723 3.073080062866211
-20.42045021057129 -20.901870727539062 17.163789749145508 0.08821909874677658 2.107870101928711
-20.585969924926758 -21.31144905090332 16.88521957397461 0.09128139913082123 3.3111801147460938
-22.23295021057129 -22.992530822753906 17.696569442749023 0.23983199894428253 3.061569929122925
-19.40081024169922 -20.148649215698242 17.38456916809082 0.06899169832468033 2.428689956665039
-20.660280227661133 -21.22249984741211 17.487960815429688 0.11239299923181534 2.172869920730591
-19.04928970336914 -19.464269638061523 18.070709228515625 0.06985429674386978 1.7714699506759644
-19.442249298095703 -19.865949630737305 17.358610153198242 0.06005299836397171 2.301729917526245
-22.06785011291504 -22.454870223999023 17.30837059020996 0.17723700404167175 2.748610019683838
-21.06159019470215 -21.710439682006836 16.34423065185547 0.0856442004442215 2.846640110015869
-20.661270141601562 -21.39410972595215 16.79775047302246 0.09074950218200684 2.8274900913238525
-20.783010482788086 -21.561649322509766 16.621129989624023 0.09004969894886017 3.074970006942749
-20.18701934814453 -20.917680740356445 17.161209106445312 0.08675140142440796 2.7626700401306152
-21.006500244140625 -21.845739364624023 17.601959228515625 0.14735999703407288 2.7357399463653564
-22.233659744262695 -23.02712059020996 16.855670928955078 0.17713899910449982 3.2943599224090576
-19.755250930786133 -20.49394989013672 17.72075080871582 0.09137950092554092 2.596100091934204
-22.66560935974121 -23.737009048461914 18.83917999267578 0.40836799144744873 3.293210029602051
-20.32992935180664 -20.51542091369629 17.891870498657227 0.10218899697065353 2.1728498935699463
-21.452930450439453 -22.274139404296875 17.614789962768555 0.17700399458408356 3.2800400257110596
-21.308940887451172 -22.064319610595703 16.027620315551758 0.08686549961566925 2.555259943008423
-21.991920471191406 -22.822750091552734 17.046510696411133 0.1756500005722046 3.0971899032592773
-20.668699264526367 -21.303369522094727 16.832630157470703 0.08891080319881439 2.171560049057007
-21.51403045654297 -22.198780059814453 17.670989990234375 0.17900599539279938 2.4871299266815186
-20.430049896240234 -21.09803009033203 16.889020919799805 0.08300340175628662 2.812880039215088
-20.272079467773438 -20.680269241333008 17.013179779052734 0.07458130270242691 3.13700008392334
-22.600839614868164 -23.370380401611328 17.067380905151367 0.21879999339580536 2.7312400341033936
-22.16645050048828 -23.308340072631836 19.04743003845215 0.3867650032043457 2.505160093307495
-21.35664939880371 -22.098180770874023 17.691009521484375 0.17034000158309937 2.735379934310913
-20.720720291137695 -21.40583038330078 17.63718032836914 0.12756499648094177 2.7273600101470947
-19.716739654541016 -20.418550491333008 17.71208953857422 0.08888000249862671 2.869460105895996
-20.69778060913086 -21.44808006286621 17.57210922241211 0.12715600430965424 2.846090078353882
-21.599489212036133 -22.423290252685547 19.83587074279785 0.3949640095233917 2.8046600818634033
-19.948740005493164 -20.3231201171875 17.444929122924805 0.07765760272741318 2.1513400077819824
-16.126649856567383 -16.462520599365234 17.135860443115234 0.012131299823522568 2.1870601177215576
-21.44548988342285 -21.990259170532227 16.722410202026367 0.11437100172042847 2.0409700870513916
-22.4979305267334 -23.425670623779297 17.53244972229004 0.26291999220848083 3.005500078201294
-12.669910430908203 -12.092690467834473 20.65838050842285 0.008236399851739407 2.034140110015869
-18.5306396484375 -18.872400283813477 19.023860931396484 0.07926510274410248 2.3898699283599854
-16.072799682617188 -16.513519287109375 19.533010482788086 0.03641410171985626 2.00219988822937
-22.660320281982422 -23.8243408203125 18.523719787597656 0.39818599820137024 3.0167698860168457
-21.948490142822266 -22.696630477905273 17.509239196777344 0.2005070000886917 3.0457301139831543
-19.681150436401367 -20.09807014465332 17.491289138793945 0.0706522986292839 2.2049500942230225
-22.538280487060547 -23.032609939575195 18.912919998168945 0.40174901485443115 2.275909900665283
-17.858619689941406 -18.425979614257812 16.707199096679688 0.02418139949440956 2.1300899982452393
-19.282379150390625 -19.92790985107422 15.180919647216797 0.023866599425673485 3.1170599460601807
-20.874189376831055 -21.626649856567383 17.150249481201172 0.11434900015592575 2.616309881210327
-22.57461929321289 -23.828319549560547 19.03862953186035 0.4477970004081726 3.0890300273895264
-21.946630477905273 -23.17959976196289 19.305160522460938 0.40388399362564087 3.084520101547241
-20.037620544433594 -20.724340438842773 17.258699417114258 0.08354490250349045 2.314840078353882
